x,y,z
-2.16,-2.51,0.82
-1.73,-2.45,0.95
-0.92,-1.63,0.92
-0.58,-1.04,0.81
-0.42,-1.04,0.84
-0.29,-0.75,0.73
-0.06,-0.34,0.77
-0.02,-0.16,0.82
-0.03,-0.21,0.85
-0.02,-0.17,0.89
0.00,-0.06,0.89
-0.08,-0.08,0.88
-0.10,-0.14,0.89
-0.07,-0.09,0.93
-0.03,-0.04,0.98
-0.00,-0.04,0.99
-0.03,-0.06,0.98
-0.04,-0.11,1.00
-0.03,-0.07,0.97
-0.03,-0.08,0.93
-0.03,-0.14,0.96
-0.04,-0.15,0.92
-0.08,-0.18,0.89
-0.08,-0.17,0.94
-0.08,-0.17,0.99
-0.09,-0.13,0.98
-0.07,-0.16,0.99
-0.06,-0.15,0.94
-0.05,-0.14,0.96
-0.06,-0.11,0.97
-0.05,-0.11,0.96
-0.04,-0.12,0.98
-0.04,-0.12,0.97
-0.04,-0.10,0.97
-0.04,-0.12,0.97
-0.05,-0.18,0.95
-0.05,-0.16,0.93
-0.02,-0.14,0.93
-0.02,-0.10,0.93
-0.02,-0.12,0.96
-0.03,-0.15,0.96
-0.02,-0.12,0.92
-0.03,-0.15,0.93
-0.02,-0.13,0.93
-0.01,-0.13,0.96
-0.03,-0.14,0.97
-0.03,-0.16,0.97
-0.02,-0.17,0.96
-0.00,-0.15,0.95
0.01,-0.15,1.00
0.01,-0.20,1.00
-0.00,-0.23,0.88
0.08,-0.09,0.92
0.09,-0.07,0.98
0.06,-0.12,1.04
-0.01,-0.22,0.98
0.04,-0.14,0.95
0.08,-0.08,0.95
0.08,-0.08,0.94
0.06,-0.14,0.94
0.08,-0.13,0.93
0.11,-0.11,0.89
0.11,-0.10,0.85
0.10,-0.11,0.98
0.08,-0.16,0.98
0.08,-0.17,0.96
0.09,-0.16,0.89
0.08,-0.16,0.89
0.08,-0.15,0.97
0.14,-0.14,0.97
0.15,-0.13,0.95
0.17,-0.14,0.85
0.16,-0.17,0.82
0.13,-0.25,0.89
0.11,-0.24,0.97
0.14,-0.21,0.96
0.15,-0.13,0.83
0.19,-0.12,0.90
0.20,-0.07,0.90
0.22,-0.07,0.92
0.23,-0.08,0.88
0.23,-0.05,0.86
0.19,-0.06,0.93
0.18,-0.09,0.99
0.18,-0.13,1.04
0.15,-0.15,0.95
0.15,-0.15,0.87
0.17,-0.15,0.92
0.17,-0.17,0.96
0.18,-0.12,0.95
0.21,-0.03,0.90
0.23,0.00,0.90
0.25,0.04,0.99
0.16,-0.13,1.01


0.50,0.08,0.82
0.45,-0.01,0.81
0.42,-0.08,0.83
0.42,-0.07,0.85
0.46,0.05,0.87
0.49,0.14,0.81
0.51,0.16,0.79
0.53,0.26,0.79
0.53,0.33,0.78
0.52,0.31,0.77
0.50,0.32,0.78
0.48,0.38,0.84
0.43,0.41,0.85
0.41,0.47,0.85
0.41,0.67,0.88
0.59,1.33,0.98
0.74,2.14,0.99
0.74,2.47,0.63
0.52,1.98,-0.01
0.21,1.55,-0.15
-0.16,1.09,0.08
-1.02,0.09,0.48
-1.75,-1.90,1.22
-1.65,-2.59,1.23
-1.28,-2.20,0.85
-0.61,-1.14,0.85
-0.29,-0.94,1.04
-0.05,-0.96,1.06
0.06,-0.76,0.83
-0.05,-0.46,0.41
-0.69,-0.97,0.42
-1.18,-1.32,0.51
-2.24,-1.60,-0.31
-2.69,-1.56,0.21
-1.90,0.07,0.99
-1.29,1.62,0.43
-0.38,1.82,1.25
0.52,2.28,2.02
0.67,2.13,1.26
0.38,1.54,0.88
0.25,1.36,1.33
0.32,1.76,1.90
0.15,1.62,1.78
-0.08,1.35,1.15
-0.13,0.99,0.99
-0.09,0.90,1.09
-0.03,0.94,1.22
0.03,1.01,1.32
-0.05,1.01,1.15
-0.24,1.08,0.70
-0.24,1.14,0.66
-0.24,1.08,0.71
-0.12,1.34,0.86
-0.24,1.92,0.46
-0.44,2.06,0.39
-1.80,0.03,0.59
-2.80,-2.13,0.49
-2.71,-3.02,0.42
-2.11,-2.39,0.76
-1.17,-1.17,1.31
-0.61,-0.52,1.19
-0.50,-0.66,1.03
-0.22,-0.42,1.00
-0.00,-0.04,0.87
-0.01,-0.11,0.81
-0.01,-0.17,0.92
-0.09,-0.22,1.01
-0.14,-0.07,1.07
-0.15,-0.02,1.03
-0.14,-0.02,1.02
-0.16,-0.13,0.98
-0.16,-0.14,0.96
-0.10,-0.06,0.97
-0.10,-0.08,0.97
-0.07,-0.13,0.99
-0.08,-0.16,0.93
-0.08,-0.16,0.91
-0.08,-0.17,0.91
-0.06,-0.15,0.91
-0.05,-0.13,0.93
-0.06,-0.15,0.93
-0.07,-0.20,0.97
-0.04,-0.18,0.96
-0.02,-0.13,0.95
-0.03,-0.12,0.93
-0.07,-0.14,0.95
-0.04,-0.17,0.91
-0.01,-0.15,0.92
-0.01,-0.16,0.91
0.01,-0.17,0.91
0.04,-0.13,0.91
0.04,-0.13,0.90
0.03,-0.14,0.93
0.04,-0.14,0.91
0.04,-0.14,0.92
0.02,-0.14,0.92
0.02,-0.13,0.92
0.04,-0.12,0.94
0.04,-0.13,0.96
0.03,-0.11,0.96
0.03,-0.13,0.97
0.02,-0.18,0.96
0.03,-0.16,0.93
0.06,-0.10,0.92
0.07,-0.12,0.93
0.05,-0.17,0.95
0.04,-0.18,0.95
0.07,-0.11,0.94
0.08,-0.11,0.93
0.06,-0.17,0.95
0.05,-0.19,0.94
0.05,-0.15,0.89
0.05,-0.14,0.93
0.04,-0.15,0.96
0.05,-0.15,0.98
0.07,-0.14,0.95
0.06,-0.15,0.94
0.07,-0.13,0.94
0.09,-0.14,0.95
0.07,-0.14,0.94
0.04,-0.17,0.96
0.04,-0.19,0.99
0.07,-0.18,0.99
0.06,-0.16,0.97
0.08,-0.14,0.94
0.09,-0.13,0.93
0.12,-0.11,0.90
0.09,-0.13,0.88
0.08,-0.17,0.92
0.09,-0.15,0.91
0.11,-0.12,0.91
0.08,-0.17,0.97
0.07,-0.21,1.01
0.08,-0.22,1.01
0.07,-0.25,1.01
0.10,-0.23,1.07
0.14,-0.19,1.02
0.14,-0.14,0.99
0.18,-0.20,0.99
0.18,-0.23,1.04
0.16,-0.31,1.03
0.16,-0.28,1.00
0.18,-0.23,0.99
0.16,-0.23,0.94
0.16,-0.22,0.89
0.19,-0.19,0.92
0.22,-0.13,0.87
0.26,-0.03,0.83
0.27,0.02,0.78
0.28,0.03,0.78


0.38,-0.20,0.99
0.42,-0.12,0.98
0.44,-0.12,0.87
0.44,-0.13,0.95
0.39,-0.05,0.92
0.40,-0.03,0.82
0.41,0.03,0.78
0.45,0.20,0.90
0.42,0.17,0.92
0.38,0.21,0.86
0.42,0.34,0.78
0.43,0.49,0.79
0.42,0.57,0.87
0.45,0.76,0.85
0.53,1.26,0.85
0.76,2.41,0.73
0.70,2.60,0.72
0.48,2.04,0.87
0.38,2.05,0.41
-0.01,1.57,0.34
-0.69,0.71,0.69
-1.55,-1.52,1.36
-1.87,-2.39,0.79
-1.35,-2.17,0.67
-0.88,-1.66,0.85
-0.55,-1.15,0.93
-0.34,-1.18,0.98
-0.19,-1.04,0.73
-0.35,-0.77,0.51
-0.95,-1.04,0.50
-1.77,-1.67,0.54
-2.43,-2.11,0.15
-2.49,-1.65,-0.07
-2.68,0.02,0.64
-2.35,2.30,1.36
-0.54,3.78,1.16
-0.28,2.70,1.79
-0.36,2.22,1.00
-0.23,1.89,0.64
-0.24,1.91,0.73
-0.43,1.82,1.00
-0.51,1.75,0.86
-0.47,1.60,0.67
-0.47,1.41,0.79
-0.42,1.46,1.03
-0.45,1.59,0.83
-0.31,1.82,0.79
-0.46,1.50,0.73
-0.54,1.36,0.71
-0.44,1.83,0.20
-0.71,1.46,-0.05
-0.85,0.95,0.04
-0.74,0.74,0.12
-0.73,0.43,0.20
-1.37,-0.17,0.10
-2.05,-1.08,0.44
-2.22,-1.69,0.45
-1.97,-1.96,0.48
-1.49,-1.80,0.24
-1.15,-1.24,0.31
-0.65,-0.82,0.91
-0.27,-0.41,1.01
-0.23,-0.36,0.85
-0.30,-0.52,0.80
-0.29,-0.51,0.82
-0.20,-0.28,0.90
-0.19,-0.21,0.93
-0.17,-0.15,0.98
-0.22,-0.22,0.98
-0.23,-0.29,0.92
-0.19,-0.21,0.91
-0.10,-0.11,0.94
-0.09,-0.15,0.98
-0.14,-0.25,0.98
-0.20,-0.29,0.94
-0.14,-0.10,0.93
-0.08,-0.12,0.99
-0.11,-0.19,0.98
-0.12,-0.24,0.93
-0.07,-0.16,0.87
0.02,0.01,0.90
-0.02,-0.08,0.93
-0.01,-0.12,1.00
-0.02,-0.16,0.94
-0.03,-0.10,0.87
-0.03,-0.08,0.85
0.01,-0.07,0.95
-0.01,-0.10,0.98
-0.06,-0.11,0.93
-0.06,-0.15,0.91
-0.04,-0.18,0.90
-0.01,-0.14,0.92
0.01,-0.10,0.97
-0.03,-0.13,0.98
-0.03,-0.16,0.99
-0.01,-0.14,0.97
-0.02,-0.12,0.92
-0.01,-0.12,0.90
-0.00,-0.13,0.92
0.00,-0.12,0.96
0.01,-0.12,0.98
0.02,-0.14,0.94
0.02,-0.14,0.93
0.02,-0.12,0.93
0.02,-0.13,0.93
0.00,-0.15,0.95
0.00,-0.14,0.97
-0.00,-0.14,0.96
0.01,-0.12,0.96
0.04,-0.12,0.96
0.03,-0.11,0.94
0.02,-0.11,0.93
0.03,-0.11,0.95
0.04,-0.09,0.95
0.04,-0.11,0.96
0.04,-0.11,0.95
0.03,-0.08,0.93
0.02,-0.13,0.96
0.04,-0.18,0.98
0.08,-0.15,0.95
0.12,-0.05,0.89
0.06,-0.08,0.92
0.04,-0.15,1.00
0.03,-0.16,0.96
0.04,-0.13,0.97
0.04,-0.09,0.97
0.03,-0.12,0.97
0.03,-0.15,0.98
0.05,-0.14,0.97
0.08,-0.09,0.94
0.08,-0.08,0.94
0.07,-0.11,0.95
0.04,-0.13,0.94
0.03,-0.16,0.94
0.06,-0.18,0.95
0.12,-0.08,0.95
0.12,-0.04,0.92
0.08,-0.07,0.94
0.04,-0.17,0.98
0.04,-0.16,0.97
0.06,-0.13,0.97
0.09,-0.10,0.97
0.10,-0.10,0.94
0.07,-0.14,0.93
0.07,-0.16,0.94
0.09,-0.14,0.94
0.11,-0.14,0.94
0.12,-0.09,0.94
0.13,-0.08,0.96
0.12,-0.10,0.97


0.26,-0.08,0.86
0.34,-0.00,0.91
0.39,0.05,0.89
0.41,0.10,0.82
0.37,-0.04,0.91
0.33,-0.12,1.00
0.30,-0.18,1.07
0.41,-0.16,1.03
0.39,-0.19,1.00
0.31,-0.27,1.00
0.22,-0.29,0.90
0.17,-0.29,0.77
0.21,-0.05,0.71
0.24,0.10,0.69
0.27,0.30,0.62
0.29,0.46,0.59
0.32,0.54,0.69
0.30,0.69,0.83
0.32,1.13,0.95
0.56,1.84,0.84
0.62,2.16,0.81
0.60,2.15,0.92
0.64,2.49,0.72
0.16,1.91,0.33
-0.32,1.13,0.11
-1.07,-0.27,-0.09
-1.42,-1.66,0.47
-1.42,-2.14,0.96
-1.20,-2.16,0.94
-0.63,-1.53,1.10
-0.17,-0.94,1.21
0.02,-0.72,1.22
0.10,-0.71,1.13
-0.26,-0.97,0.85
-0.99,-1.45,0.52
-1.35,-1.56,0.51
-1.75,-1.81,0.48
-1.94,-1.45,0.34
-1.74,-0.38,0.41
-1.41,0.48,0.43
-0.71,1.57,1.30
0.06,2.21,2.29
0.37,2.14,2.05
0.20,1.73,1.56
0.10,1.62,1.47
0.08,1.88,1.61
-0.08,1.71,1.38
-0.11,1.45,1.30
-0.09,1.36,1.04
-0.05,1.38,0.86
-0.15,1.27,0.86
-0.27,1.08,0.82
-0.34,0.91,0.54
-0.37,0.72,0.45
-0.41,0.68,0.47
-0.33,0.56,0.74
-0.36,0.34,0.66
-0.56,0.12,0.81
-1.33,-0.92,1.10
-1.37,-1.98,1.33
-1.00,-1.66,1.11
-0.86,-1.38,1.09
-0.71,-1.34,1.34
-0.44,-1.02,1.28
-0.21,-0.63,1.02
-0.11,-0.36,0.92
0.05,-0.17,0.98
0.06,-0.10,0.97
0.03,-0.04,0.89
0.06,0.01,0.90
0.06,0.10,0.92
0.06,0.12,0.98
0.05,0.09,1.00
0.04,0.06,0.97
0.02,0.05,0.94
0.02,0.01,0.96
0.05,0.03,0.96
0.10,0.11,0.92
0.12,0.13,0.96
0.09,0.07,0.96
0.09,0.03,0.93
0.08,0.03,0.91
0.08,0.05,0.89
0.09,0.06,0.93
0.09,0.01,0.94
0.06,-0.00,0.91
0.05,-0.00,0.92
0.05,-0.01,0.93
0.08,-0.00,0.93
0.09,0.00,0.94
0.09,-0.03,0.96
0.09,-0.04,0.96
0.07,-0.03,0.93
0.11,0.04,0.94
0.13,0.02,0.97
0.13,0.01,0.95
0.10,0.01,0.93
0.08,-0.00,0.94
0.09,-0.03,0.96
0.09,-0.03,0.95
0.09,-0.00,0.96
0.11,0.02,0.97
0.11,0.02,0.96
0.11,0.00,0.95
0.13,0.03,0.95
0.13,0.03,0.93
0.13,0.01,0.91
0.13,0.02,0.93
0.12,0.03,0.98
0.10,-0.02,0.99
0.09,-0.02,0.97
0.12,0.01,0.95
0.13,0.00,0.95
0.12,-0.02,0.94
0.12,-0.02,0.95
0.15,0.02,0.96
0.15,0.04,0.93
0.15,0.03,0.92
0.15,0.02,0.93
0.15,0.05,0.95
0.13,0.02,0.93
0.12,-0.01,0.92
0.14,-0.02,0.92
0.16,0.02,0.95
0.17,0.06,0.95
0.16,0.04,0.94
0.14,-0.01,0.95
0.14,-0.03,0.94
0.16,0.03,0.93
0.16,0.05,0.94
0.17,0.03,0.94
0.21,0.05,0.92
0.13,0.07,0.92
0.11,0.02,0.96
0.17,0.02,1.01
0.18,0.03,0.93
0.18,0.07,0.99
0.14,0.02,0.96
0.14,-0.10,0.90
0.14,-0.15,0.90
0.16,-0.10,0.90
0.20,0.00,0.96
0.21,0.01,0.94
0.21,-0.00,0.97
0.19,-0.01,0.97
0.20,-0.01,0.93
0.19,-0.02,0.93
0.16,-0.04,0.96
0.16,-0.03,1.03
0.24,0.07,1.06


0.37,-0.08,0.74
0.42,0.05,0.64
0.40,-0.03,0.68
0.38,-0.05,0.68
0.39,-0.00,0.68
0.40,0.05,0.67
0.36,0.04,0.75
0.30,-0.01,0.83
0.32,0.01,0.80
0.36,0.07,0.75
0.36,0.10,0.77
0.31,0.02,0.83
0.32,0.03,0.80
0.35,0.04,0.78
0.36,0.04,0.81
0.35,0.01,0.88
0.36,0.03,0.84
0.39,0.06,0.81
0.41,0.08,0.82
0.39,0.08,0.86
0.40,0.09,0.84
0.41,0.10,0.84
0.40,0.08,0.86
0.39,0.05,0.85
0.39,0.02,0.86
0.41,0.02,0.87
0.40,0.02,0.86
0.40,0.01,0.85
0.40,0.02,0.83
0.39,0.02,0.85
0.38,0.02,0.90
0.38,0.04,0.93
0.41,0.03,0.87
0.41,0.05,0.83
0.36,-0.05,0.87
0.30,-0.19,0.86
0.27,-0.26,0.84
0.28,-0.15,0.85
0.30,0.05,0.98
0.29,0.23,1.00
0.26,0.67,0.94
0.36,1.53,0.96
1.01,3.80,0.94
1.06,4.00,0.67
0.01,2.71,0.03
-1.17,0.46,-0.28
-1.71,-1.33,0.15
-1.93,-2.53,0.67
-1.36,-2.58,1.10
-0.62,-1.23,1.10
-0.21,-0.99,1.36
0.05,-0.89,1.17
0.02,-0.76,0.79
-0.48,-1.24,0.50
-0.88,-1.80,0.46
-1.49,-2.01,0.50
-1.78,-2.44,0.66
-1.89,-1.95,0.72
-2.10,-0.42,0.20
-1.66,1.99,0.57
-0.36,2.99,2.26
0.33,3.09,2.22
0.36,2.33,1.53
0.09,1.53,0.92
0.09,1.40,1.04
-0.02,1.33,1.09
-0.13,1.23,1.05
-0.14,1.06,0.94
-0.12,1.09,0.89
-0.12,1.28,0.95
-0.11,1.55,0.97
-0.19,1.67,1.02
-0.39,1.48,0.96
-0.57,1.00,0.75
-0.76,0.63,0.64
-1.18,-0.48,0.48
-1.63,-1.83,0.49
-1.62,-2.69,0.71
-1.23,-2.38,0.56
-0.64,-1.57,0.79
-0.33,-1.00,0.83
0.00,-0.54,0.95
0.10,-0.30,0.85
0.07,-0.28,0.77
-0.02,-0.35,0.85
0.03,-0.23,0.95
0.02,-0.09,1.00
0.01,-0.09,1.02
-0.01,-0.13,1.07
-0.03,-0.14,0.98
-0.03,-0.14,0.93
0.00,-0.13,0.94
0.04,-0.13,0.96
0.05,-0.14,0.98
0.02,-0.15,0.99
0.04,-0.15,1.02
0.07,-0.13,0.99
0.04,-0.14,0.93
0.05,-0.14,0.91
0.10,-0.06,0.89
0.13,0.03,0.89
0.10,-0.02,0.89
0.07,-0.09,0.93
0.08,-0.09,0.94
0.10,-0.02,0.89
0.11,-0.03,0.89
0.12,-0.02,0.94
0.10,-0.06,0.95
0.07,-0.07,0.95
0.07,-0.09,0.96
0.07,-0.09,0.95
0.06,-0.09,0.95
0.05,-0.12,0.99
0.08,-0.09,1.00
0.10,-0.06,0.98
0.12,-0.03,0.97
0.14,-0.01,0.96
0.12,-0.04,0.94
0.11,-0.07,0.95
0.11,-0.07,0.98
0.12,-0.02,0.95
0.13,-0.00,0.92
0.14,-0.02,0.92
0.13,-0.07,0.93
0.13,-0.04,0.93
0.12,-0.04,0.94
0.11,-0.07,0.95
0.12,-0.05,0.94
0.14,-0.02,0.92
0.12,-0.03,0.91
0.14,-0.02,0.91
0.16,0.01,0.90
0.16,0.02,0.89
0.13,-0.01,0.92
0.12,-0.02,0.96
0.13,-0.04,0.96
0.12,-0.06,0.96
0.11,-0.07,0.95
0.12,-0.07,0.96
0.14,-0.07,0.97
0.16,-0.03,0.95
0.18,0.03,0.92
0.15,0.00,0.94
0.12,-0.05,0.96
0.10,-0.08,0.96
0.11,-0.07,0.95
0.12,-0.04,0.95
0.13,-0.01,0.94
0.12,-0.05,0.95
0.12,-0.06,0.94


0.32,0.02,0.79
0.38,0.10,0.76
0.39,0.22,0.68
0.46,0.34,0.73
0.48,0.31,0.86
0.41,0.23,0.82
0.45,0.29,0.72
0.47,0.39,0.74
0.44,0.45,0.83
0.40,0.51,0.89
0.46,0.68,0.85
0.60,1.09,0.77
0.59,1.23,0.82
0.62,1.34,0.84
0.53,1.19,0.68
0.33,0.86,0.55
0.20,0.50,0.51
0.00,-0.01,0.52
-0.25,-0.59,0.50
-0.50,-1.07,0.45
-0.59,-1.32,0.64
-0.72,-1.59,0.76
-0.83,-1.88,0.90
-0.66,-1.67,1.09
-0.61,-1.32,1.05
-0.86,-1.38,0.89
-1.27,-1.58,0.76
-1.61,-1.24,0.76
-1.58,-0.96,0.80
-1.36,0.04,0.80
-1.05,1.06,0.47
-0.63,1.66,1.14
-0.30,2.08,1.77
0.25,2.45,2.17
0.26,2.12,1.51
0.14,1.93,1.08
0.19,2.04,1.11
0.06,1.79,1.03
0.00,1.66,0.96
-0.07,1.55,0.83
-0.16,1.46,0.66
-0.21,1.23,0.61
-0.20,1.21,0.52
-0.32,1.21,0.44
-0.58,0.98,0.40
-0.94,-0.08,0.68
-1.38,-0.89,0.96
-1.68,-1.36,1.09
-1.56,-1.89,1.23
-1.20,-1.83,1.26
-0.70,-0.97,1.01
-0.28,-0.56,0.93
-0.10,-0.53,0.93
-0.07,-0.45,0.90
-0.05,-0.34,0.94
-0.04,-0.22,0.93
-0.01,-0.18,0.94
0.03,-0.10,0.92
0.05,-0.03,0.90
0.03,-0.03,0.92
0.02,-0.04,0.92
-0.01,-0.11,0.91
0.00,-0.11,0.92
0.06,-0.04,0.93
0.09,0.02,0.93
0.06,-0.04,0.97
0.03,-0.09,0.97
0.04,-0.10,0.95
0.05,-0.07,0.94
0.06,-0.07,0.94
0.06,-0.07,0.93
0.05,-0.14,0.94
0.06,-0.16,0.98
0.07,-0.14,1.00
0.13,-0.01,0.97
0.14,0.00,0.96
0.11,-0.05,0.93
0.08,-0.08,0.90
0.08,-0.07,0.92
0.07,-0.07,0.93
0.06,-0.08,0.93
0.06,-0.10,0.97
0.06,-0.10,0.97
0.06,-0.10,0.97
0.07,-0.10,0.95
0.08,-0.09,0.94
0.09,-0.09,0.95
0.08,-0.09,0.93
0.07,-0.11,0.94
0.08,-0.10,0.93
0.08,-0.09,0.94
0.08,-0.09,0.94
0.09,-0.09,0.95
0.09,-0.09,0.95
0.09,-0.08,0.95
0.08,-0.08,0.94
0.07,-0.10,0.96
0.08,-0.08,0.96
0.08,-0.10,0.94
0.08,-0.11,0.94
0.08,-0.08,0.94
0.09,-0.06,0.95
0.09,-0.09,0.97
0.09,-0.10,0.95
0.10,-0.07,0.94
0.09,-0.06,0.94
0.09,-0.07,0.94
0.08,-0.10,0.93
0.08,-0.10,0.94
0.09,-0.07,0.96
0.08,-0.07,0.95
0.08,-0.08,0.95
0.09,-0.09,0.96
0.09,-0.07,0.97
0.10,-0.06,0.95
0.10,-0.08,0.92
0.09,-0.10,0.94
0.08,-0.10,0.97
0.09,-0.07,0.96
0.09,-0.08,0.97
0.08,-0.10,0.95
0.08,-0.09,0.94
0.09,-0.08,0.93
0.10,-0.07,0.96
0.09,-0.08,0.98
0.09,-0.08,0.96
0.09,-0.09,0.95
0.08,-0.09,0.95
0.10,-0.07,0.94
0.10,-0.08,0.94
0.10,-0.08,0.95
0.10,-0.07,0.95
0.11,-0.07,0.94
0.10,-0.09,0.95
0.10,-0.10,0.96
0.10,-0.08,0.95
0.11,-0.07,0.95
0.11,-0.07,0.95
0.10,-0.08,0.95
0.10,-0.08,0.94
0.10,-0.08,0.96
0.11,-0.06,0.95
0.14,-0.06,0.96
0.10,-0.08,0.93
0.10,-0.09,0.95
0.10,-0.07,0.95
0.11,-0.07,0.95
0.11,-0.07,0.95
0.11,-0.07,0.96
0.11,-0.08,0.96


0.25,-0.41,0.98
0.24,-0.40,0.96
0.30,-0.25,0.95
0.34,-0.15,0.89
0.31,-0.13,0.79
0.32,-0.01,0.82
0.38,0.19,0.84
0.38,0.23,0.82
0.34,0.26,0.81
0.36,0.39,0.83
0.38,0.57,0.82
0.43,0.64,0.82
0.41,0.77,0.87
0.57,1.41,1.04
0.72,1.94,1.04
0.78,2.14,1.06
0.74,2.62,1.04
0.31,2.25,0.80
-1.07,0.20,0.09
-1.91,-2.15,0.12
-1.59,-2.67,0.29
-0.93,-2.30,0.63
-0.43,-1.59,1.00
-0.02,-1.09,1.04
0.27,-0.58,0.86
0.17,-0.71,0.75
0.00,-0.95,0.68
-0.28,-1.03,0.49
-0.74,-1.32,0.40
-1.32,-1.82,0.53
-1.74,-1.80,0.64
-1.60,-0.65,0.38
-1.24,0.26,0.11
-0.71,1.16,1.04
0.35,2.40,2.40
0.90,2.50,2.30
0.60,1.54,1.45
0.19,1.25,1.22
0.11,1.06,1.38
0.05,0.90,1.27
0.12,0.96,1.12
0.16,0.95,1.06
0.13,1.06,1.07
0.15,1.12,1.08
0.19,1.37,0.93
0.00,1.50,0.64
-0.33,1.00,0.48
-0.49,0.55,0.33
-0.40,0.14,0.33
-0.58,0.33,0.69
-1.43,-2.00,1.30
-1.29,-2.33,1.39
-1.07,-1.61,1.10
-0.56,-1.39,1.43
-0.25,-0.98,1.03
-0.04,-0.79,0.89
0.14,-0.33,0.77
0.13,-0.24,0.81
0.06,-0.28,0.89
0.07,-0.20,0.90
0.10,-0.05,0.96
0.09,0.03,0.97
0.06,-0.02,0.98
0.03,-0.09,0.97
0.06,-0.08,0.95
0.09,0.01,0.96
0.11,-0.00,1.00
0.10,-0.06,1.01
0.08,-0.09,0.98
0.09,-0.04,0.93
0.06,-0.09,0.96
0.06,-0.14,0.98
0.07,-0.14,0.95
0.06,-0.11,0.93
0.08,-0.12,1.00
0.17,-0.02,0.98
0.18,-0.02,0.93
0.14,-0.05,0.92
0.13,-0.06,0.94
0.13,-0.06,0.95
0.14,-0.04,0.91
0.11,-0.06,0.91
0.10,-0.10,0.99
0.06,-0.19,1.00
0.07,-0.19,0.98
0.11,-0.10,0.98
0.16,-0.02,0.93
0.18,-0.03,0.89
0.18,-0.08,0.91
0.18,-0.05,0.88
0.18,-0.05,0.87
0.17,-0.07,0.89
0.16,-0.10,0.92
0.17,-0.05,0.92
0.18,-0.04,0.93
0.17,-0.06,0.93
0.17,-0.08,0.94
0.17,-0.07,0.93
0.17,-0.10,0.95
0.17,-0.11,0.94
0.16,-0.10,0.94
0.18,-0.08,0.97
0.19,-0.05,0.94
0.18,-0.08,0.92
0.17,-0.11,0.92
0.18,-0.09,0.90
0.19,-0.07,0.94
0.19,-0.05,0.94
0.21,-0.03,0.92
0.19,-0.06,0.92
0.17,-0.09,0.94
0.17,-0.09,0.94
0.18,-0.10,0.92
0.19,-0.09,0.91
0.18,-0.07,0.92
0.18,-0.07,0.93
0.18,-0.10,0.95
0.17,-0.12,0.95
0.17,-0.08,0.94
0.19,-0.07,0.94
0.19,-0.08,0.93
0.19,-0.08,0.93
0.20,-0.06,0.92
0.20,-0.07,0.93
0.18,-0.11,0.95
0.18,-0.11,0.96
0.18,-0.08,0.94
0.19,-0.08,0.93
0.19,-0.09,0.94
0.18,-0.10,0.93
0.18,-0.09,0.93
0.19,-0.09,0.94
0.21,-0.07,0.94
0.21,-0.08,0.90
0.20,-0.10,0.91
0.21,-0.08,0.92
0.19,-0.08,0.91
0.19,-0.10,0.91
0.20,-0.11,0.92
0.21,-0.08,0.93
0.21,-0.08,0.95
0.21,-0.08,0.99
0.20,-0.11,0.97
0.21,-0.10,0.95
0.23,-0.06,0.93
0.23,-0.09,0.91
0.21,-0.11,0.92
0.22,-0.08,0.93
0.22,-0.07,0.92
0.21,-0.10,0.91


0.45,0.02,0.84
0.46,0.04,0.84
0.45,0.03,0.84
0.45,0.00,0.84
0.44,-0.01,0.86
0.44,-0.00,0.90
0.45,0.02,0.88
0.45,0.06,0.84
0.45,0.03,0.83
0.44,0.02,0.86
0.45,0.03,0.86
0.46,0.04,0.87
0.46,0.03,0.86
0.46,0.02,0.86
0.45,-0.00,0.87
0.46,-0.00,0.87
0.47,-0.01,0.83
0.48,-0.03,0.90
0.50,-0.08,0.92
0.52,-0.08,0.95
0.52,0.00,0.93
0.51,-0.02,0.96
0.49,-0.05,0.94
0.47,-0.01,0.89
0.49,-0.02,0.83
0.50,-0.03,0.84
0.45,-0.02,0.82
0.46,0.07,0.79
0.46,0.07,0.80
0.45,0.07,0.82
0.43,0.09,0.78
0.46,0.12,0.71
0.45,0.15,0.73
0.44,0.22,0.73
0.44,0.23,0.74
0.47,0.25,0.76
0.44,0.25,0.76
0.42,0.15,0.75
0.47,0.08,0.75
0.43,0.05,0.80
0.44,0.06,0.86
0.50,0.13,0.90
0.50,0.23,0.87
0.56,0.32,0.95
0.67,0.70,1.03
0.75,1.12,0.96
0.86,1.80,0.64
0.66,1.79,0.46
0.27,1.17,0.25
-0.24,0.34,0.28
-0.76,-0.37,0.62
-0.99,-1.21,1.06
-0.93,-1.50,0.99
-0.59,-1.16,0.87
-0.31,-1.00,0.90
-0.16,-0.94,0.83
-0.09,-0.76,0.63
-0.06,-0.69,0.54
-0.02,-0.76,0.72
-0.02,-0.74,0.74
-0.17,-0.66,0.55
-0.67,-1.03,0.34
-1.02,-1.37,0.33
-1.39,-1.74,0.31
-1.70,-1.34,0.30
-1.72,-0.64,0.55
-1.01,0.34,1.19
-0.50,1.40,1.49
0.19,2.01,1.74
0.65,1.97,1.99
0.57,1.65,1.47
0.25,1.27,0.96
0.11,1.11,1.12
-0.00,1.00,1.29
-0.04,0.95,1.24
-0.01,0.79,1.15
-0.00,0.86,1.05
-0.03,0.94,1.10
-0.01,1.16,1.10
0.01,1.40,0.91
-0.00,1.72,0.80
